iteration,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
3470,0.6504663228988647,0.019651073962450027,0.0,0.09751482307910919,0.3151375353336334,0.0,0.0007375992136076093,0.2776300013065338,0.04733780026435852,0.0,0.03177039325237274,0.0912785604596138,0.0,0.010677422396838665,0.32453685998916626,0.02853136882185936,0.3098299205303192,0.0,0.0,0.007607174571603537,0.0,0.0,0.23321238160133362,0.0,0.16752426326274872,0.31734299659729004,0.05035483464598656,0.19149035215377808,0.1989002823829651,0.0,0.6504663228988647,0.09873436391353607,0.5875102877616882,0.4195151627063751,6.104473868617788e-07,1.0,0.770889905232028,0.5000002457271772,False,False
3471,0.6504666805267334,0.01954197697341442,0.0,0.09740572422742844,0.31502842903137207,0.0,0.0006285012932494283,0.27752089500427246,0.047228701412677765,0.0,0.031661294400691986,0.09116946160793304,0.0,0.010568324476480484,0.3244277536869049,0.028422271832823753,0.30972081422805786,0.0,0.0,0.007498076651245356,0.0,0.0,0.23310329020023346,0.0,0.16741517186164856,0.3172338902950287,0.0502457357943058,0.19138126075267792,0.19879119098186493,0.0,0.6504666805267334,0.09828165173530579,0.5874669551849365,0.4195414185523987,5.702653425032622e-07,0.9999999403953552,0.7706995410106848,0.500000245207945,False,False
3472,0.650467038154602,0.01943288743495941,0.0,0.09729663282632828,0.3149193525314331,0.0,0.0005194114637561142,0.2774118185043335,0.047119610011577606,0.0,0.03155220299959183,0.09106037020683289,0.0,0.010459234938025475,0.32431867718696594,0.028313182294368744,0.3096117377281189,0.0,0.0,0.007388986647129059,0.0,0.0,0.2329941987991333,0.0,0.1673060804605484,0.3171248137950897,0.05013664439320564,0.19127216935157776,0.19868209958076477,0.0,0.650467038154602,0.09782884269952774,0.5874236226081848,0.4195678234100342,6.144820758891001e-07,1.0,0.7705090939355137,0.5000002446919467,False,False
3473,0.6504673957824707,0.019323805347085,0.0,0.09718754887580872,0.31481027603149414,0.0,0.0004103296669200063,0.27730274200439453,0.04701052978634834,0.0,0.031443122774362564,0.09095128625631332,0.0,0.010350152850151062,0.324209600687027,0.02820410020649433,0.30950266122817993,0.0,0.0,0.007279905024915934,0.0,0.0,0.23288512229919434,0.0,0.16719700396060944,0.31701573729515076,0.05002756416797638,0.1911630928516388,0.1985730230808258,0.0,0.6504673957824707,0.09737610816955566,0.5873802304267883,0.4195941686630249,6.186534164953628e-07,1.0000001192092896,0.7703186608732667,0.5000002441730214,False,False
3474,0.6504677534103394,0.019214730709791183,0.0,0.09707847237586975,0.3147011995315552,0.0,0.00030125590274110436,0.27719366550445557,0.046901457011699677,0.0,0.0313340499997139,0.09084220975637436,0.0,0.010241079144179821,0.324100524187088,0.028095025569200516,0.30939358472824097,0.0,0.0,0.007170831318944693,0.0,0.0,0.23277604579925537,0.0,0.16708792746067047,0.3169066607952118,0.04991849139332771,0.19105401635169983,0.19846394658088684,0.0,0.6504677534103394,0.09692356735467911,0.5873367786407471,0.41962045431137085,6.128259997240093e-07,1.0,0.7701282165866785,0.5000002436571692,False,False
3475,0.650468111038208,0.019105665385723114,0.0,0.09696940332651138,0.3145921230316162,0.0,0.0001921902148751542,0.2770845890045166,0.04679239168763161,0.0,0.031224984675645828,0.09073314070701599,0.0,0.010132013820111752,0.32399144768714905,0.027985960245132446,0.309284508228302,0.0,0.0,0.007061765529215336,0.0,0.0,0.2326669842004776,0.0,0.1669788658618927,0.3167975842952728,0.049809426069259644,0.19094495475292206,0.19835488498210907,0.0,0.650468111038208,0.0964709222316742,0.5872933864593506,0.4196467995643616,6.281891273829388e-07,1.0000001192092896,0.7699376768868867,0.5000002431381463,False,False
3476,0.6504684686660767,0.01899660751223564,0.0,0.09686034917831421,0.31448307633399963,0.0,8.313258877024055e-05,0.2769755423069,0.046683333814144135,0.0,0.031115926802158356,0.09062408655881882,0.0,0.010022955946624279,0.32388240098953247,0.027876902371644974,0.3091754615306854,0.0,0.0,0.006952708121389151,0.0,0.0,0.23255792260169983,0.0,0.16686980426311493,0.31668853759765625,0.04970036819577217,0.1908358931541443,0.1982458233833313,0.0,0.6504684686660767,0.09601841866970062,0.5872499346733093,0.41967305541038513,6.060845976207929e-07,0.9999999403953552,0.7697472739475653,0.5000002426230452,False,False
3477,0.6504688262939453,0.018887557089328766,0.0,0.09675130248069763,0.31437402963638306,0.0,0.0,0.27686649560928345,0.04657428339123726,0.0,0.03100687637925148,0.09051503986120224,0.0,0.009913906455039978,0.3237733542919159,0.027767851948738098,0.30906641483306885,0.0,0.0,0.00684365862980485,0.0,0.0,0.23244887590408325,0.0,0.16676075756549835,0.3165794909000397,0.049591317772865295,0.1907268464565277,0.19813677668571472,0.0,0.6504688262939453,0.09557167440652847,0.5872069597244263,0.419694185256958,5.818267823087808e-07,0.9999999403953552,0.7695771935607124,0.5000002421697467,False,False
3478,0.650469183921814,0.018778515979647636,0.0,0.09664226323366165,0.3142649829387665,0.0,0.0,0.27675744891166687,0.04646524041891098,0.0,0.03089783526957035,0.09040600061416626,0.0,0.009804864414036274,0.3236643075942993,0.02765881083905697,0.30895736813545227,0.0,0.0,0.006734617054462433,0.0,0.0,0.23233982920646667,0.0,0.16665171086788177,0.3164704442024231,0.04948227480053902,0.19061779975891113,0.19802772998809814,0.0,0.650469183921814,0.09514298290014267,0.5871657133102417,0.41972076892852783,6.301162898125767e-07,1.0,0.7693905058527434,0.5000002416605662,False,False
3479,0.6504695415496826,0.018669482320547104,0.0,0.09653323143720627,0.3141559362411499,0.0,0.0,0.2766484022140503,0.0463562048971653,0.0,0.030788801610469818,0.09029696881771088,0.0,0.009695830754935741,0.32355526089668274,0.027549777179956436,0.3088483214378357,0.0,0.0,0.006625582929700613,0.0,0.0,0.2322307974100113,0.0,0.1665426790714264,0.3163613975048065,0.049373239278793335,0.19050876796245575,0.19791869819164276,0.0,0.6504695415496826,0.09471451491117477,0.5871244668960571,0.41974735260009766,5.897954338252021e-07,1.0,0.7692040162296907,0.5000002411522279,False,False
3480,0.6504698991775513,0.01856045611202717,0.0,0.09642420709133148,0.3140469193458557,0.0,0.0,0.2765393853187561,0.046247176826000214,0.0,0.030679775401949883,0.09018794447183609,0.0,0.009586804546415806,0.32344624400138855,0.0274407509714365,0.3087393045425415,0.0,0.0,0.006516556721180677,0.0,0.0,0.2321217656135559,0.0,0.166433647274971,0.31625238060951233,0.04926421120762825,0.19039973616600037,0.19780966639518738,0.0,0.6504698991775513,0.09428615123033524,0.5870833396911621,0.41977402567863464,5.988237603560265e-07,1.0,0.7690173438527714,0.5000002406433725,False,False
3481,0.6504702568054199,0.01845143735408783,0.0,0.09631519019603729,0.3139379024505615,0.0,0.0,0.2764303684234619,0.046138159930706024,0.0,0.030570756644010544,0.0900789275765419,0.0,0.009477785788476467,0.32333722710609436,0.027331732213497162,0.3086302876472473,0.0,0.0,0.006407537963241339,0.0,0.0,0.23201274871826172,0.0,0.16632463037967682,0.31614336371421814,0.04915519431233406,0.19029071927070618,0.1977006494998932,0.0,0.6504702568054199,0.09385765343904495,0.5870420336723328,0.4198005199432373,6.149739419925027e-07,0.9999999403953552,0.7688307390545785,0.5000002401350974,False,False
3482,0.6504706144332886,0.018342426046729088,0.0,0.0962061807513237,0.31382888555526733,0.0,0.0,0.2763213515281677,0.04602915048599243,0.0,0.030461745336651802,0.08996991813182831,0.0,0.009368774481117725,0.32322821021080017,0.02722272090613842,0.3085212707519531,0.0,0.0,0.006298527121543884,0.0,0.0,0.23190373182296753,0.0,0.16621561348438263,0.31603434681892395,0.04904618486762047,0.190181702375412,0.197591632604599,0.0,0.6504706144332886,0.09342937916517258,0.5870007276535034,0.4198271632194519,6.041253755029174e-07,1.0000001192092896,0.7686440442035517,0.5000002396263576,False,False
3483,0.6504709720611572,0.018233422189950943,0.0,0.0960971787571907,0.31371986865997314,0.0,0.0,0.27621233463287354,0.045920148491859436,0.0,0.030352741479873657,0.08986091613769531,0.0,0.009259771555662155,0.323119193315506,0.027113717049360275,0.30841225385665894,0.0,0.0,0.006189523730427027,0.0,0.0,0.23179472982883453,0.0,0.16610661149024963,0.31592532992362976,0.04893718287348747,0.190072700381279,0.197482630610466,0.0,0.6504709720611572,0.09300103783607483,0.5869594812393188,0.41985374689102173,5.95741482811718e-07,1.0,0.7684574713165436,0.5000002391184196,False,False
3484,0.6504713296890259,0.018124425783753395,0.0,0.0959881842136383,0.31361088156700134,0.0,0.0,0.27610334753990173,0.04581115394830704,0.0,0.03024374507367611,0.08975192159414291,0.0,0.009150776080787182,0.3230102062225342,0.027004720643162727,0.30830326676368713,0.0,0.0,0.0060805282555520535,0.0,0.0,0.23168572783470154,0.0,0.16599760949611664,0.31581634283065796,0.048828188329935074,0.189963698387146,0.197373628616333,0.0,0.6504713296890259,0.09257274121046066,0.5869181156158447,0.41988036036491394,5.942021061855485e-07,1.0000001192092896,0.7682707869649276,0.5000002386101999,False,False
3485,0.6504716873168945,0.018015438690781593,0.0,0.0958791971206665,0.31350189447402954,0.0,0.0,0.27599436044692993,0.045702166855335236,0.0,0.030134757980704308,0.08964293450117111,0.0,0.009041788056492805,0.3229012191295624,0.026895733550190926,0.30819427967071533,0.0,0.0,0.005971540231257677,0.0,0.0,0.23157674074172974,0.0,0.16588862240314484,0.31570735573768616,0.04871920123696327,0.1898547112941742,0.1972646415233612,0.0,0.6504716873168945,0.09214483201503754,0.5868769288063049,0.41990697383880615,6.237934258024325e-07,0.9999999403953552,0.7680841376950913,0.5000002381025445,False,False
3486,0.6504720449447632,0.01790645904839039,0.0,0.0957702174782753,0.31339290738105774,0.0,0.0,0.27588537335395813,0.04559318721294403,0.0,0.030025778338313103,0.08953395485877991,0.0,0.008932807482779026,0.3227922320365906,0.02678675390779972,0.30808529257774353,0.0,0.0,0.005862560123205185,0.0,0.0,0.23146775364875793,0.0,0.16577963531017303,0.31559836864471436,0.04861022159457207,0.1897457242012024,0.1971556544303894,0.0,0.6504720449447632,0.09171651303768158,0.586835503578186,0.4199282228946686,6.345752012748562e-07,1.0000001192092896,0.7679169579286811,0.5000002376567982,False,False
3487,0.6504724025726318,0.01779748685657978,0.0,0.09566124528646469,0.31328392028808594,0.0,0.0,0.27577638626098633,0.04548421502113342,0.0,0.029916806146502495,0.0894249826669693,0.0,0.008823835290968418,0.3226832449436188,0.026677781715989113,0.30797630548477173,0.0,0.0,0.00575358746573329,0.0,0.0,0.23135878145694733,0.0,0.16567066311836243,0.31548938155174255,0.04850124940276146,0.18963675200939178,0.1970466822385788,0.0,0.6504724025726318,0.09128858149051666,0.5867941975593567,0.4199548363685608,6.357237793963577e-07,0.9999999403953552,0.7677302766016008,0.5000002371491936,False,False
3488,0.6504727602005005,0.01768852211534977,0.0,0.09555228054523468,0.3131749629974365,0.0,0.0,0.2756674289703369,0.04537525027990341,0.0,0.029807841405272484,0.08931601792573929,0.0,0.008714870549738407,0.32257428765296936,0.026568816974759102,0.3078673481941223,0.0,0.0,0.005644622724503279,0.0,0.0,0.23124980926513672,0.0,0.16556169092655182,0.31538042426109314,0.04839228466153145,0.18952777981758118,0.1969377100467682,0.0,0.6504727602005005,0.09086053818464279,0.5867527723312378,0.4199813902378082,6.34523019016342e-07,1.0,0.7675435926622776,0.5000002366417515,False,False
3489,0.6504731178283691,0.017579564824700356,0.0,0.09544332325458527,0.3130660057067871,0.0,0.0,0.2755584716796875,0.045266292989254,0.0,0.02969888411462307,0.08920706063508987,0.0,0.008605913259088993,0.32246533036231995,0.026459859684109688,0.3077583909034729,0.0,0.0,0.005535665433853865,0.0,0.0,0.2311408519744873,0.0,0.1654527336359024,0.3152714669704437,0.048283327370882034,0.18941882252693176,0.19682875275611877,0.0,0.6504731178283691,0.09043264389038086,0.5867114067077637,0.42000797390937805,6.092590751904936e-07,1.0000001192092896,0.7673568817137919,0.5000002361375108,False,False
3490,0.6504734754562378,0.01747061498463154,0.0,0.09533437341451645,0.3129570484161377,0.0,0.0,0.2754495143890381,0.04515734314918518,0.0,0.029589934274554253,0.08909811079502106,0.0,0.008496963419020176,0.32235637307167053,0.02635090984404087,0.3076494336128235,0.0,0.0,0.005426716059446335,0.0,0.0,0.23103190958499908,0.0,0.16534379124641418,0.3151625096797943,0.04817437753081322,0.18930988013744354,0.19671981036663055,0.0,0.6504734754562378,0.09000479429960251,0.586669921875,0.42003458738327026,6.326707762127626e-07,1.0,0.7671701061548537,0.500000235630157,False,False
3491,0.6504738330841064,0.017361672595143318,0.0,0.09522543102502823,0.31284812092781067,0.0,0.0,0.27534058690071106,0.04504840075969696,0.0,0.029480991885066032,0.08898916840553284,0.0,0.00838802196085453,0.3222474455833435,0.02624196745455265,0.30754050612449646,0.0,0.0,0.005317774135619402,0.0,0.0,0.23092296719551086,0.0,0.16523484885692596,0.3150535821914673,0.048065435141325,0.18920093774795532,0.19661086797714233,0.0,0.6504738330841064,0.08957704901695251,0.5866285562515259,0.4200611710548401,6.489678412435751e-07,0.9999999403953552,0.7669835608857835,0.5000002351238518,False,False
3492,0.6504741907119751,0.017252737656235695,0.0,0.0951164960861206,0.31273919343948364,0.0,0.0,0.27523165941238403,0.04493946582078934,0.0,0.02937205694615841,0.08888023346662521,0.0,0.008279087953269482,0.3221385180950165,0.026133032515645027,0.30743157863616943,0.0,0.0,0.005208840128034353,0.0,0.0,0.23081403970718384,0.0,0.16512592136859894,0.31494465470314026,0.047956500202417374,0.1890920102596283,0.1965019404888153,0.0,0.6504741907119751,0.08914942294359207,0.586587131023407,0.4200877249240875,6.09930680184334e-07,1.0,0.7667968346354248,0.5000002346172367,False,False
3493,0.6504745483398438,0.017143812030553818,0.0,0.09500756859779358,0.3126302659511566,0.0,0.0,0.275122731924057,0.04483053833246231,0.0,0.029263131320476532,0.08877130597829819,0.0,0.00817016139626503,0.32202959060668945,0.02602410688996315,0.3073226511478424,0.0,0.0,0.0050999135710299015,0.0,0.0,0.2307051122188568,0.0,0.1650169938802719,0.31483572721481323,0.04784757271409035,0.18898308277130127,0.19639301300048828,0.0,0.6504745483398438,0.08872149139642715,0.5865456461906433,0.42011430859565735,6.221308126441727e-07,1.0,0.7666101061440794,0.5000002341105972,False,False
3494,0.6504749059677124,0.017034893855452538,0.0,0.09489864856004715,0.3125213384628296,0.0,0.0,0.27501380443573,0.04472161829471588,0.0,0.029154213145375252,0.08866238594055176,0.0,0.008061242289841175,0.3219206631183624,0.02591518871486187,0.3072137236595154,0.0,0.0,0.004990994930267334,0.0,0.0,0.23059619963169098,0.0,0.16490808129310608,0.3147267997264862,0.04773865267634392,0.18887417018413544,0.19628410041332245,0.0,0.6504749059677124,0.08829401433467865,0.5865042209625244,0.4201408326625824,6.56507836538367e-07,0.9999999403953552,0.7664233425976297,0.500000233603918,False,False
3495,0.650475263595581,0.016925983130931854,0.0,0.09478973597288132,0.31241244077682495,0.0,0.0,0.27490490674972534,0.04461270570755005,0.0,0.02904530242085457,0.08855347335338593,0.0,0.007952331565320492,0.3218117654323578,0.025806277990341187,0.30710482597351074,0.0,0.0,0.004882083740085363,0.0,0.0,0.23048728704452515,0.0,0.16479916870594025,0.31461790204048157,0.047629740089178085,0.1887652575969696,0.19617518782615662,0.0,0.650475263595581,0.08786635100841522,0.586462676525116,0.420167475938797,6.650960244769522e-07,1.0,0.7662366098496977,0.5000002330978026,False,False
3496,0.6504756212234497,0.016817079856991768,0.0,0.09468083083629608,0.3123035430908203,0.0,0.0,0.2747960090637207,0.04450380057096481,0.0,0.028936399146914482,0.08844456821680069,0.0,0.007843428291380405,0.32170286774635315,0.0256973747164011,0.3069959282875061,0.0,0.0,0.004773180466145277,0.0,0.0,0.2303783893585205,0.0,0.1646902710199356,0.31450900435447693,0.04752083495259285,0.18865635991096497,0.19606629014015198,0.0,0.6504756212234497,0.08743907511234283,0.5864211320877075,0.4201887249946594,6.304550197455683e-07,1.0,0.7660694392271828,0.5000002326569752,False,False
3497,0.6504759788513184,0.01670818403363228,0.0,0.09457193315029144,0.3121946454048157,0.0,0.0,0.27468711137771606,0.04439490661025047,0.0,0.028827503323554993,0.08833567053079605,0.0,0.007734532468020916,0.3215939700603485,0.02558847889304161,0.30688703060150146,0.0,0.0,0.004664284642785788,0.0,0.0,0.23026949167251587,0.0,0.16458137333393097,0.3144001066684723,0.04741194099187851,0.18854746222496033,0.19595739245414734,0.0,0.6504759788513184,0.08701145648956299,0.5863796472549438,0.42021527886390686,6.555346772074699e-07,0.9999999403953552,0.7658826056914588,0.5000002321508865,False,False
3498,0.650476336479187,0.016599295660853386,0.0,0.0944630429148674,0.31208574771881104,0.0,0.0,0.2745782136917114,0.04428602010011673,0.0,0.0287186149507761,0.08822678029537201,0.0,0.007625644560903311,0.32148507237434387,0.025479590520262718,0.3067781329154968,0.0,0.0,0.004555396735668182,0.0,0.0,0.23016060888767242,0.0,0.16447249054908752,0.31429120898246765,0.047303054481744766,0.18843857944011688,0.1958485096693039,0.0,0.650476336479187,0.0865841656923294,0.5863381028175354,0.4202418029308319,6.635398790422187e-07,0.9999998211860657,0.7656959319151454,0.5000002316452403,False,False
